index,comment_time,movie_id,human_label,content
1119,2017-02-25 01:55:39,25996749,1,24 FEB 2017 (3)
1120,2014-04-10 14:37:34,1309182,1,「This is a ceremonial robe given to me by Chairman Mao.」
1121,2019-08-12 02:36:27,1293391,2,那时候的陈凯歌注重人文关怀
1122,2011-12-17 21:19:36,1307892,2,"意象的混合交织反复 洗脑电影无误  被海报和内容介绍忽悠了
有理性的表达 洞察世间种种 但更多的是发泄 颓废 堕落 甚至偏执 疯癫 
不过形式上确实独树一帜 可以说是将叙事这一特征完全颠覆的一部电影"
1123,2019-06-27 20:31:32,3147941,2,整个沙特的设定就是为异国而异国，为冲突而冲突，但还是爽的
1124,2015-11-11 17:53:32,26285777,2,第三段故事还行，香港都敢拍鬼的 ，不知道内地是要干嘛。果然是越来越精彩啊。屋头  投猫 与尸香
1125,2019-04-23 12:15:28,32496729,0,看过不知讲什么的
1126,2016-12-26 23:29:54,2137266,0,剧情太狗血了吧
1127,2016-09-30 22:54:33,1307359,2,狄龙帅哭了...
1128,2018-04-06 22:29:32,26821404,0,使劲儿把家长里短往悬疑惊悚带，实在太刻意了。一个家庭的女主人心理是否健康实在太重要了；男主人的爱不应该是一味地去妥协或者无视，有病得领着去治啊……
1129,2016-12-31 04:57:47,26331185,0,离别是美丽的，男孩是撸的，母亲是作的，基友是燥的，我是困的
1130,2013-08-03 01:35:56,1296757,2,刻意地标新立异。不过安娜肩以上的特写还真是照着半身晕映像在拍，手部胸部发光的发梢融合进光晕中，只剩脸部完美的弧线。
1131,2019-06-09 23:04:38,2056856,0,以为像金福南杀人事件一样揭露人性的片子，没想到玩了一把黑色幽默～够荒唐，够“有趣”，看着有些烦，很想让这场闹剧赶快收场～
1132,2015-01-19 05:10:50,1308747,1,暗松一口气，幸好我没老婆！2015.1.19成都
1133,2012-03-06 15:28:22,1307843,1,2012.3.6，观摩课。
1134,2015-11-06 21:57:02,25903812,2,基情，推理，高智商，除了套着一个朝鲜的外壳，基本上和神探夏洛克一样了。李沇熹脸太美，身材不知是不是略高，显得肩窄。夜光粉在胸部和屁股的手印太搞笑了。
1135,2017-07-05 21:28:46,1306792,2,沉闷慢镜头，却让我感受到丰富的心里。举起水龙头浇灌自己，长段慢悠悠的对话，递给你我喝过的饮料，都是我爱你时小心翼翼的模样
1136,2018-03-26 07:42:50,26580936,1,不差，但是也不是特别出彩。一部比较温馨的小电影，最后还是有点悲。
1137,2009-05-16 21:20:35,1401338,1,老实说不记得了 cctv6老放。。可我怎么把男的记成邵兵了 = =
1138,2012-04-25 01:35:31,6969769,2,喜欢这类的叔罒ω罒 矛盾的分支很多 最后的对话好隐晦@_@你们就不能开诚布公吗明明都渴望回到对方身边！
1139,2009-12-18 12:40:12,1780982,1,仨兄弟的又一次恶搞，口味重的人可以看看，港产片已经不走此路线了，想不到，美国黑人捡起来，恶搞无极限。
1140,2018-12-14 14:09:51,27198855,2,今天公演的印度社会励志片，真实事迹“护垫侠”的故事。最后主人公在联合国授奖大会上的演讲很精彩，估计言辞、细节都是来源于真实的事迹。印度“主旋律”、“正能量”电影，拍得通俗、生动，不说教，不恶心。主演年龄、气质都不太适合角色，但他是明星，要用他吸引观众。
1141,2019-06-05 21:05:32,1482063,0,这部片告诉我们，不要乱和自己的上级搞暧昧关系，剧情俗套，美国总统只能要一些中老年特工拯救了，反派还没开始就结束了。。。
1142,2013-12-23 23:20:44,1306130,1,分段叙事结构，讲了五个关于爱情的小故事，立意题材都还不错，有点我爱你系列的意思，但是节奏是个问题，慢不是问题但是不紧凑就是问题了
1143,2017-04-01 16:19:14,26411392,1,还可以吧
1144,2016-07-25 04:09:00,26751772,0,与盲人在黑夜是常胜将军不同，聋哑的设定的确加强了紧张的感觉，一种说不出话来的代入感相当强，甚至女主角的呼吸都是会要了命的。比较可惜的是全片的反杀之处，用的还是盲人的方法，靠感知。反得太过分，没有想出更加聪明的方法，不智慧。
1145,2017-03-19 22:57:34,3726082,2,"野口勇的母亲，应该是对野口勇一辈子影响最大的人，活得纯粹、自然、明理。影片结尾，呈现野口勇去世前为儿童建造的乐园全景，其母的身影与游戏中的儿童交叠，再反观野口勇艰难的童年，突然悲情四溢。他的伟大在于将苦难与悲痛都转化为大美，并造福后世。
"
1146,2013-04-21 23:30:58,12396442,0,《鱼缸》的成人未遂版，表面的克制没压住叙事的凌乱。Saskia Rosendahl惊鸿一瞥。
1147,2016-12-11 22:56:08,26754643,2,人设与故事框架跟白夜行太像啦，包括影片气质。尽管好多地方欠说服力，能看到这种题材国产片还是蛮开心的
1148,2007-10-13 01:12:37,1309124,1,2004看
1149,2018-08-18 16:26:39,25849619,0,来看老耿那一秒镜头，实在没耐心看完全剧
1150,2017-04-21 13:57:55,1506880,1,Amiina电影配乐现场
1151,2019-03-30 00:44:05,25937856,1,珍惜
1152,2018-04-03 21:01:11,26975625,2,女主的造型还是挺好看的
1153,2016-08-08 13:12:44,26372275,0,这么作的女主。。。幸好结局女主活明白了。伊朗女性地位低到尘埃，男权主义过于强盛，自由之路漫漫无期。
1154,2018-10-02 11:35:47,27172891,0,镜头已经具备了塔尔三成的功力，不过胡波可能没有意识到塔尔标志性的长镜头在《撒旦探戈》、《鲸鱼马戏团》和《都灵之马》这些重展示而轻叙事的影片中才发挥得淋漓尽致，而在塔尔自己的《来自伦敦的男人》这样以希区柯克式悬疑开场的戏剧化影片中也会显得捉襟见肘。本片中冗余的背影跟拍造成拖沓叙事，这也是处女长片导演的一个通病，盲目坚信自己的艺术表达方式。还有胡波对于世界的愤怒和绝望并没有通过画面去加载和传递，而是单单通过人物对白的形式给出，人人口中都念念有词的人生感悟，而影像本身却没有被赋予以产生出情感冲击的驱力，多视角叙事这种强戏剧性的表现手法和塔尔式的长镜头出现了第二次的不融洽。影片的色调比较舒服，尤其结尾处长途汽车上镜头随着车外的橙色光线慢慢推进时产生的光影斑斓超赞，这或许才是塔尔式长镜头正确打开方式。
1155,2015-04-29 12:59:30,1922147,0,一定是导演的原因我看着快睡着了，如果不是因为电影反复提及中国人习惯丢小孩在垃圾桶这点我估计直接睡到五一劳动节。说真的，上了年纪的女人真的太聒噪了希望我永远活不到那个状态，btw有没有关于单身爸爸比单身妈妈更抢手一类的说法？男人抱小孩太可爱了，colin完蛋了一辈子得演梦中情人了。
1156,2013-07-21 11:02:31,1294871,2,小时候只看过一次，只记得关键词是“天罩”，现在终于找到重新看了一遍居然还有肖恩康纳利！
1157,2015-03-12 22:56:03,26320593,2,众Diva表演都换路数了啊 骚姆简直阿呆接班人 Take Me To Church那段棒
1158,2019-06-12 14:35:07,27076888,1,题止提霉
1159,2018-07-01 20:38:02,10543666,2,兄弟外形差别有点大啊，生肉啃完了，无论剧情怎样保贝叔对自己的角色都充满感情这点很让人敬佩了。
1160,2019-05-01 22:46:18,26642163,1,关于老
1161,2016-07-23 00:41:10,10777781,1,主角是超人系列。
1162,2019-04-27 11:09:53,33425862,1,拍电影还行，男主越来越像后宫王了...
1163,2016-12-24 22:04:30,5155577,2,磨难温情
1164,2019-02-22 14:18:25,4826765,2,还行
1165,2019-03-16 17:09:31,3612850,1,2016
1166,2013-08-03 16:57:51,2210143,2,能看
1167,2015-02-07 22:56:38,25795793,0,又是一个双重人格，可能很少看德国人拍的电影，有点生硬的感觉。
1168,2019-08-11 19:14:20,4824515,0,有点敷衍，我对神的定义不是这样的。
1169,2011-08-04 09:47:14,2287249,1,x
1170,2019-08-12 14:38:55,30206287,1,三星都给两位奶奶
1171,2010-02-17 22:53:17,3011052,2,惊悚效果做得还不错~~男女猪也很养眼~~~
1172,2019-08-13 15:30:28,1306006,2,在一众80年代香港喜剧片、功夫片、鬼片中本片显的很异类，很文艺，郑裕玲不演喜剧演文艺片效果还不错。
1173,2018-11-25 13:06:25,1297376,1,"Jon Cryer, music, Harry Dean Stanton, radiance of youth in the eyes, and the charm of young James Spader."
1174,2015-09-19 12:34:49,25890005,2,没有什么不好，只是我们都在变老。有人喜欢1>2>3，我却喜欢倒着来。这才是电影。中国的社会现实很难被预言，所以我喜欢预言，章明预言的2014年，贾樟柯预言的2025年，杨德昌的预言，二十年后还在大陆呈现。
1175,2019-07-18 00:07:12,6793319,2,就还好吧，比别的国产悬疑片好看
1176,2012-10-04 16:54:18,1305595,2,86年的小杰同学好嫩阿
1177,2016-12-29 18:00:53,25900819,0,每次心理转折都是女友助攻，这是《斯诺登传之因为爱情》吧？囧瑟夫用力过猛，反而不如最后几分钟的真人出镜。斯诺登很勇敢，但斯诺登什么也没改变，老大哥无处不在。
1178,2011-09-05 22:45:14,6038071,0,棒子出品的恐怖片都差不多
1179,2018-07-29 19:03:56,26984440,2,有时候感觉日本的某些刑侦剧，有种特别追求土味（地气）的感觉。这部也是典型的中老年人风？从配乐到拍摄手法到画面感觉都不是现在的风格，本来看到一半觉得这个案件的推理也太弱了，没想到最后还有点案中案的意思，而且比起单纯强调推理的部分，还是着重描写了亲情和人性，最特色的人物并不在搜查一课长，应该是在由十个兄弟姐妹组成的搜查情报网。总之还是觉得，这真是一部好有时代感的SP啊。
1180,2019-06-19 21:08:59,1945800,0,亲情才是唯一的宝藏吧。可是洗碗机里反射的金光也太误导人了，没理由送出宝藏又不露面吧，况且金子那么重，就这么随着产品送货上门也太扯了，呵呵
1181,2009-09-10 07:31:41,3006775,0,两遍（包括在影院的第一遍）都愣是看不进去，哈欠连天走神走到九天外。这种男人真的不是我的type。于是反向联想下我没抵抗力的男人类型，自然又怀念起某某同学了，泪奔
1182,2019-03-30 22:55:46,26349411,0,影片讲了四个哈萨克少年堕落的故事。构图是很好，可影片基本没有动感，所有人物也都是没有灵魂的非人化的形象，当然很明显能看出导演是故意这样处理的。影响最深的镜头是第三个少年镇定地拿走银子，又很自然地谋杀掉邀请他做客的三个孤儿的场景。其中智障孤儿的笑声一直在耳边回旋，可能他是唯一一个有“灵魂”的人吧。确实不了解作品创作的背景和想传达的主题，即便理解了，也没有真正触动我的地方。总而言之，全片没有一处不是刻意设计出来的，让人难以自然地观看。以后应该不会看这类片子了😌
1183,2019-09-02 00:40:21,1293455,2,如深夜出港邮轮，除船鸣无他的清寂。几处刻印记忆里场景诗意呈现，引向物是人非。最后挥之不去的答复回响。
1184,2019-07-22 22:24:11,30336318,0,看成云遮雾罩的山峰了，在山上的戏搬到别的场景也没区别，为啥偏要去山上演？除非这山峰有别的隐喻，不然就牵强了。这部电影拆开来有很多我欣赏的点，堆砌在一起就庸俗了，尤其是打乱的时间，完全是为赋新词强说愁，不要叫卖高级，容易招致轻蔑，文艺片讲究气质，有卖艺不卖身的骨气，卖身的才会浓妆艳抹，站在大门口搔首弄姿，勾引着往来行人：“大爷进来玩啊~” 然后提一下我喜欢的部分，工人骑摩托载着静怡从山洞隧道贯出/办公室静水深流的牌匾，钓鱼后放生的台词：“贪吃毙命，长点教训吧。” 隐喻剧情和人物/包厢里小姐唱捉泥鳅，屏幕上的歌词映射在拥着美女而舞的老板脸上，气氛由童真般懵懂无辜过渡到堕落般迷茫罪恶/魔仙棒审判似的语音：“爸爸，爸爸，坏爸爸，好爸爸。”/枯井内撞开的手提箱，泼撒而落的人民币似祭奠死者的纸钱。
1185,2014-02-18 09:29:32,25732005,1,又看了一部“诡异”的作品，我对弟弟是真爱啊。
1186,2018-08-08 10:40:09,30211728,0,旁边台词比较无力，加的感情戏很尬，三观很正。
1187,2009-04-25 17:49:34,3406467,1,休闲电影儿
1188,2019-05-06 22:56:34,1305945,0,吴三岁亲别人的时候不要翻白眼🙄️，隔着玻璃也能恋爱结婚ooxx…我的天，其实想法还行死刑男人靠女人再上诉释放，不过构成和细节不够力度了，制作也不行。还有就是那马赛克的画质真的是瞎了，希望有人来修复。
1189,2012-06-04 19:36:22,1916935,0,1949年的？！但是从来没懂好看在哪里
1190,2014-04-14 22:41:45,20276953,1,没什么出彩的的，也不难看，终究是过眼云烟
1191,2012-07-17 18:58:17,1301471,0,……
1192,2019-05-06 19:47:02,25941015,1,被嫌弃的松子一生 的韩国版
1193,2019-09-06 00:01:12,1303660,0,简直是ds男终极性幻想……还是喜欢空房间
1194,2015-01-28 16:35:50,25773294,2,节奏较慢~故事情节还是不错的 20150126-28
1195,2014-02-22 12:45:58,1302221,2,motion pics theory & style 2/21 鲍嘉当年就与众不同。所谓一根火柴三只烟，一人必亡
1196,2018-05-12 19:04:50,10574468,0,虽然吴秀波和汤唯的演技都不错  但这部电影的三观有点问题 
1197,2018-02-12 13:42:00,10543667,2,如果换个年轻的演员就好了。帮父母录音看哭了
1198,2014-04-30 22:52:29,4833574,1,李舒桐
1199,2018-04-19 08:15:46,22270291,1,日本pandora
